id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
dee73cec0f20a65510329f5fbf8de6e1,warszawa,blockOfFlats,47.0,2.0,6.0,6.0,2023.0,52.22805,20.88893,7.82,13.0,0.445,1.23,0.899,0.097,0.093,3.823,0.49,condominium,,,no,yes,yes,yes,no,949000
9daf01cc276077adff96881c14d264e4,warszawa,blockOfFlats,44.0,2.0,3.0,6.0,2023.0,52.22805,20.88893,7.82,13.0,0.445,1.23,0.899,0.097,0.093,3.823,0.49,condominium,,,no,yes,yes,yes,no,899000
d9483baf67ffdbff9a308b484c003241,warszawa,blockOfFlats,28.3,1.0,6.0,6.0,2000.0,52.2407406,20.996923,1.1,56.0,0.057,0.239,0.527,0.148,0.117,0.212,0.197,condominium,,,yes,no,yes,no,no,580000
15b59fa72783ba2b2f97ed8471731b05,warszawa,apartmentBuilding,81.0,4.0,5.0,5.0,2019.0,52.2001306,20.9438872,5.37,1.0,0.905,0.854,0.808,0.594,0.506,2.256,0.428,condominium,brick,premium,yes,yes,yes,no,no,1080000
ee0c09d4310a0bfd6342c445314e3bd0,warszawa,,80.0,3.0,4.0,4.0,,52.22897,21.04791,3.04,15.0,0.37,0.879,0.629,0.383,0.213,0.269,0.638,condominium,,,no,no,,no,no,1400000
cb10ca828c2a58e6acca7a3568cbd6f0,warszawa,blockOfFlats,60.0,2.0,2.0,2.0,2021.0,52.1470826,21.1184701,12.24,0.0,2.136,3.505,2.108,1.772,1.052,3.226,2.183,condominium,,,yes,yes,no,no,no,799000
dc5f0873bd7adfdc98e444d385dc2759,warszawa,blockOfFlats,33.4,1.0,,4.0,1920.0,52.2594144,21.0392785,3.92,33.0,0.278,0.525,0.217,0.242,0.087,0.431,0.172,condominium,,,no,no,,no,no,499000
75ec8d64cac31f990247cbdd3a827eb2,warszawa,blockOfFlats,62.0,3.0,3.0,3.0,1961.0,52.2330406,20.9661341,2.55,34.0,0.3,0.28,0.089,0.328,0.046,1.592,0.048,condominium,,,no,yes,no,no,no,849000
3e1a592656599dd07d6305b98cfd1b47,warszawa,blockOfFlats,84.5,3.0,5.0,6.0,1991.0,52.24959785,20.95509028,3.85,7.0,0.17,0.255,0.293,0.369,0.553,1.089,0.278,condominium,,,no,yes,yes,no,yes,1049000
831684d03dfc810a80093a9f0e237375,warszawa,blockOfFlats,62.0,3.0,5.0,7.0,1980.0,52.2757688,21.0615891,6.29,12.0,0.14,1.032,0.913,0.17,0.46,0.155,0.302,cooperative,concreteSlab,,no,no,yes,no,yes,629000
c6f72c477ee137e02e72e773be9e826a,warszawa,blockOfFlats,59.0,3.0,8.0,10.0,1973.0,52.2568681,21.0489873,4.17,36.0,0.125,0.366,0.173,0.136,0.185,0.295,0.186,condominium,concreteSlab,,no,no,yes,no,yes,880000
5dffab1b256a35de1b60d0373980b4f7,warszawa,apartmentBuilding,55.3,2.0,4.0,9.0,2008.0,52.18658,21.06206,6.41,21.0,0.104,1.226,0.115,0.203,0.052,3.966,0.098,condominium,brick,,no,yes,yes,yes,no,829500
09a51af5282a9391a5080152d501111c,warszawa,apartmentBuilding,84.0,3.0,14.0,16.0,2008.0,52.18112,21.02685,5.85,15.0,0.327,0.133,0.503,0.562,0.103,2.022,0.045,condominium,brick,,no,yes,yes,yes,no,1599002
ada211f2415bc825cc00ba6ef7060720,warszawa,tenement,43.77,2.0,2.0,4.0,1912.0,52.2393304422216,20.9900790126383,1.25,74.0,0.121,0.429,0.116,0.244,0.132,0.41,0.092,condominium,brick,low,yes,yes,no,no,no,744090
7f0553c24408a046f7f6dc380661cdf8,warszawa,blockOfFlats,37.5,2.0,3.0,4.0,1965.0,52.2318117,21.03802018,2.35,15.0,0.723,0.722,0.096,0.119,0.07,0.95,0.059,condominium,brick,low,no,yes,no,no,yes,619000
b618d9930d751b4a70a875a58a49480e,warszawa,,48.0,2.0,,12.0,,52.1748,21.0566,7.29,12.0,0.217,0.32,0.287,0.164,0.288,2.725,0.326,condominium,,,no,no,yes,no,no,725000
cdf7e2a2cced6a35d2a0d970a467c6c5,warszawa,apartmentBuilding,73.86,4.0,2.0,3.0,2017.0,52.15942315,21.08375867,9.72,17.0,0.604,1.962,0.467,0.36,0.243,2.328,0.485,condominium,brick,premium,yes,yes,yes,no,no,1455000
cc1dfbb8a1e6d207224daaee8caed143,warszawa,blockOfFlats,71.0,4.0,1.0,3.0,2002.0,52.3218,20.9628,10.39,14.0,0.119,0.518,0.55,0.1,0.418,1.112,0.34,cooperative,,,yes,yes,no,yes,yes,780000
7c4ab5edd4a4e09fade458f200341fe8,warszawa,blockOfFlats,36.3,2.0,9.0,11.0,1965.0,52.22685,20.99017,1.06,38.0,0.058,0.055,0.247,0.268,0.191,1.303,0.18,condominium,concreteSlab,,no,yes,yes,no,yes,695006
75dd24076bddf111eb40c72b222ba17b,warszawa,blockOfFlats,44.0,2.0,1.0,4.0,,52.32342,20.93702,11.16,16.0,0.109,0.715,0.386,0.107,0.118,1.519,0.189,condominium,,,no,yes,no,yes,yes,538200
a291e5a3e1dc25c8a92539e524534b64,warszawa,apartmentBuilding,86.9,4.0,,,2018.0,52.1975689,20.9283325,6.38,5.0,0.563,1.566,1.061,0.305,0.256,3.245,0.605,condominium,brick,low,no,no,no,no,yes,1150000
dfd03bc1a1f6fd80382762bb04547098,warszawa,blockOfFlats,47.0,2.0,2.0,3.0,1954.0,52.2333751,20.9571835,3.16,16.0,0.324,0.255,0.629,0.236,0.235,1.121,0.259,condominium,brick,low,yes,yes,no,no,yes,618000
152302f2abb09df45948cd5e24dcaed8,warszawa,blockOfFlats,56.0,3.0,5.0,10.0,1970.0,52.27395,20.94525,6.15,21.0,0.19,0.578,0.454,0.283,0.363,0.54,0.103,condominium,,,no,yes,yes,no,yes,655000
10048e652e789c7c9e5809a73633603b,warszawa,blockOfFlats,64.31,3.0,,3.0,2021.0,52.34685,20.95224,13.27,5.0,0.397,2.379,0.163,0.567,0.451,3.673,0.748,condominium,brick,,no,yes,yes,yes,no,859000
cbd098dd983487d161e3c24f7458ed7e,warszawa,blockOfFlats,62.9,3.0,2.0,6.0,2006.0,52.25455,20.97717,3.11,18.0,0.348,0.162,0.593,0.397,0.042,0.47,0.572,condominium,,,no,yes,yes,yes,no,1290000
0b4a6103a6483c13587e9bece5ace078,warszawa,,40.0,2.0,3.0,12.0,1965.0,52.23478,20.99071,0.94,89.0,0.191,0.26,0.325,0.277,0.068,0.829,0.062,condominium,,,no,no,yes,no,yes,640000
1f1ee65d8adcc04ef93e28a54ed30bd0,warszawa,apartmentBuilding,53.76,3.0,3.0,3.0,2013.0,52.2178088,21.1441312,9.7,5.0,0.137,2.248,0.435,0.375,0.369,3.452,0.628,condominium,brick,premium,yes,yes,yes,no,no,638000
788273dbd4fd33c81c086697a5f40f72,warszawa,blockOfFlats,27.0,1.0,1.0,9.0,1966.0,52.29635,20.94286,8.29,8.0,0.282,0.46,0.144,0.264,0.163,1.101,0.653,condominium,concreteSlab,,no,yes,yes,no,yes,440000
8374eea59e17f9855ce743046f970c97,warszawa,,38.0,2.0,2.0,10.0,1970.0,52.23931,21.15298,10.21,12.0,0.251,2.752,0.43,0.088,0.338,2.956,0.168,condominium,,,no,yes,no,no,yes,399000
d3deac3d13eb9e9f40be6395a3d5e854,warszawa,,86.33,4.0,1.0,8.0,2022.0,52.22102,20.95856,3.29,3.0,0.699,0.732,0.429,0.487,0.472,0.887,0.608,condominium,,,no,yes,yes,no,no,1549000
4148826f2972ff80fb1ad6f45e60dfc1,warszawa,blockOfFlats,38.0,2.0,1.0,4.0,1968.0,52.29721835,21.02773559,7.47,13.0,0.172,0.85,0.536,0.172,0.295,3.315,0.344,cooperative,,,no,yes,no,no,yes,490000
f5126dea828747c43ce00450b8e6e7ce,warszawa,blockOfFlats,58.0,3.0,7.0,10.0,1978.0,52.17425,21.04146,6.89,9.0,0.182,0.122,1.136,0.123,0.348,2.766,0.158,condominium,concreteSlab,,no,yes,yes,no,yes,899000
b555c7ba7ae2aed612c4f7ad9a5b7231,warszawa,apartmentBuilding,68.0,3.0,,2.0,2023.0,52.19944444,21.03361111,4.13,18.0,0.128,0.409,0.308,0.227,0.317,1.556,0.084,condominium,brick,low,yes,no,no,no,no,1235000
913061c8234848651728bb35346eaab4,warszawa,apartmentBuilding,49.0,3.0,3.0,5.0,2017.0,52.2097018,20.89190174,7.99,4.0,0.819,1.129,0.95,0.468,0.33,4.046,0.299,condominium,brick,premium,yes,yes,yes,no,no,750000
5ada55079224b6868e3c889215ba4867,warszawa,apartmentBuilding,64.8,3.0,4.0,7.0,2016.0,52.2239824,20.9360458,4.68,26.0,0.109,0.232,0.188,0.011,0.032,0.65,0.009,condominium,brick,premium,yes,yes,yes,no,no,1296000
b0f1c1fe68d41f0b84f4b8aed0d90a91,warszawa,blockOfFlats,38.8,2.0,2.0,15.0,1971.0,52.23536,20.99088,0.95,88.0,0.152,0.231,0.364,0.236,0.016,0.764,0.01,condominium,,,no,no,yes,no,no,630000
418f38e55de202d121875b3881fd4a81,warszawa,blockOfFlats,49.0,3.0,,10.0,1968.0,52.291,20.9378,7.97,25.0,0.199,0.229,0.497,0.024,0.055,1.526,0.055,condominium,concreteSlab,,yes,no,yes,no,yes,675000
02df073330f0b41000840faa15c08839,warszawa,blockOfFlats,31.0,1.0,1.0,12.0,1978.0,52.1749383,21.05624963,7.26,12.0,0.194,0.326,0.303,0.139,0.305,2.738,0.34,cooperative,,,no,no,yes,no,no,510000
97c40b98143c6ed7ee35caaa3ee72502,warszawa,tenement,82.45,4.0,5.0,5.0,,52.21859,21.01682,1.72,59.0,0.186,0.239,0.232,0.08,0.106,0.449,0.141,condominium,brick,,no,no,yes,no,no,1790000
d979e09596bc6eb5f6455240ba4f3963,warszawa,blockOfFlats,59.38,3.0,,12.0,1975.0,52.27314,20.91906,7.37,12.0,0.65,1.257,0.37,0.132,0.168,1.468,0.356,condominium,concreteSlab,low,no,no,yes,no,yes,646000
425f05c6b980f5cb0a7e221d088ef9ba,warszawa,blockOfFlats,35.89,2.0,1.0,2.0,2000.0,52.24551885,20.90273119,7.04,9.0,1.058,0.568,0.836,0.157,0.407,2.558,0.392,condominium,,,no,no,no,no,no,560000
7d9d0444f875b6e12310901d3c3cd82a,warszawa,blockOfFlats,63.5,3.0,,3.0,1993.0,52.1619389,21.0275378,7.93,16.0,0.152,0.49,0.525,0.185,0.094,2.046,0.096,condominium,brick,,yes,yes,no,no,no,850000
9f9e65384c44a791a6798d3986e48687,warszawa,apartmentBuilding,84.0,4.0,1.0,1.0,2019.0,52.2419,20.9054,6.78,19.0,0.706,0.44,0.719,0.126,0.369,2.417,0.221,condominium,brick,,yes,yes,yes,yes,no,1199000
ca1c7f13b81afa1e004a72e7caf47d31,warszawa,,44.29,2.0,3.0,6.0,2011.0,52.27722,21.04881,5.92,17.0,0.429,0.757,0.656,0.275,0.224,0.797,0.014,condominium,,,no,yes,no,no,no,739000
965036deb77a5a8f06012a19ffac58c6,warszawa,blockOfFlats,77.0,4.0,2.0,10.0,1980.0,52.25,20.9234,5.82,20.0,0.337,0.135,0.15,0.143,0.279,1.24,0.237,cooperative,,,no,no,yes,no,yes,808500
d30c666f640f0c3c10ada66f41434c15,warszawa,blockOfFlats,30.4,2.0,16.0,16.0,,52.2335,20.994,0.68,83.0,0.21,0.128,0.078,0.299,0.033,0.932,0.105,cooperative,,,no,no,yes,no,no,745000
d993ac523b98ec3c4c368e6f6c3a29c7,warszawa,blockOfFlats,43.8,2.0,13.0,15.0,1973.0,52.2765329,20.9272165,7.2,15.0,0.295,0.684,0.338,0.223,0.249,0.842,0.272,cooperative,concreteSlab,low,no,yes,yes,no,no,500000
c123114fd2753408ee51cf784b46c9a4,warszawa,blockOfFlats,41.0,2.0,4.0,11.0,1999.0,52.2782925,20.9362836,6.91,28.0,0.242,0.317,0.266,0.195,0.236,0.246,0.437,cooperative,,,no,yes,yes,no,yes,475000
baab30ff4255b185ebb5f5be0d6815df,warszawa,blockOfFlats,41.0,2.0,4.0,11.0,1999.0,52.2782925,20.9362836,6.91,28.0,0.242,0.317,0.266,0.195,0.236,0.246,0.437,cooperative,,,no,yes,yes,no,yes,475000
193366207876c1282ec62e95e15f1a24,warszawa,apartmentBuilding,103.8,4.0,2.0,4.0,2010.0,52.23775565,21.08961668,5.9,20.0,0.214,0.391,0.46,0.429,0.134,0.702,0.373,condominium,brick,low,yes,yes,yes,no,yes,1449000
37a0473cd7ef4b28c7bfd95361e9fe28,warszawa,apartmentBuilding,44.29,2.0,3.0,6.0,2011.0,52.27722,21.04881,5.92,17.0,0.429,0.757,0.656,0.275,0.224,0.797,0.014,condominium,brick,,no,yes,yes,yes,no,765000
8498e7b2ad840121e00d3f423a3d5a35,warszawa,blockOfFlats,63.75,3.0,9.0,9.0,2009.0,52.2513,20.9247,5.79,21.0,0.257,0.256,0.022,0.137,0.4,1.223,0.069,cooperative,,,no,yes,yes,no,no,1029000
77b744213858313328965bab309d24b3,warszawa,blockOfFlats,29.0,1.0,1.0,3.0,1950.0,52.2403,20.99821,1.02,58.0,0.088,0.293,0.487,0.048,0.129,0.312,0.163,condominium,brick,,no,no,no,no,no,676000
089361a0f06067a80969b566c68fa435,warszawa,,85.0,4.0,,5.0,1995.0,52.18991,21.06064,6.06,20.0,0.149,1.08,0.334,0.143,0.261,3.674,0.059,condominium,,,no,yes,no,no,yes,1150000
71593a0c7cab560b87765ff70a60ea1c,warszawa,apartmentBuilding,46.0,2.0,4.0,6.0,2012.0,52.2279297,21.07634386,4.97,22.0,0.324,1.043,0.243,0.216,0.011,0.577,0.073,condominium,brick,premium,yes,yes,yes,no,no,730000
a826cb2e0f64ac2e5a3715d6bbe0fba3,warszawa,,36.0,2.0,4.0,5.0,1962.0,52.21973,21.02222,1.84,49.0,0.043,0.302,0.265,0.071,0.097,0.753,0.252,condominium,,,no,no,no,no,yes,759000
5690490a56a20366d660ac6bb0cff058,warszawa,,62.0,3.0,5.0,6.0,1956.0,52.22577,21.01416,0.98,130.0,0.206,0.154,0.138,0.253,0.102,0.235,0.134,condominium,,,no,no,no,no,yes,1295000
f05e970fd49f1195b094dcc16d8e2a81,warszawa,,87.35,4.0,5.0,7.0,2019.0,52.2091,21.05033,4.06,12.0,0.056,0.872,0.28,0.05,0.196,2.308,0.264,condominium,,,no,no,yes,no,no,1511155
740d3be2f3b52adade08aac8b6143d7f,warszawa,,62.0,3.0,,4.0,1998.0,52.18781,20.88244,9.59,4.0,0.354,3.634,0.937,0.705,0.146,4.977,0.482,condominium,brick,low,yes,yes,no,no,no,780000
6cdc30cba8e0d897cd0078bcd1a2b5ff,warszawa,apartmentBuilding,31.75,1.0,,4.0,2005.0,52.2019025,20.99656731,3.35,17.0,0.59,0.24,0.554,0.57,0.084,0.468,0.159,condominium,brick,premium,no,no,yes,no,no,777000
e6c18b0a1f942a99559311f14e52730f,warszawa,blockOfFlats,66.5,3.0,3.0,10.0,1989.0,52.24174,20.91658,6.03,12.0,0.183,0.211,0.428,0.441,0.211,1.679,0.125,condominium,concreteSlab,,no,yes,yes,no,yes,820000
254f456c34d42bcb63c99ce7301db6df,warszawa,,40.96,2.0,3.0,7.0,2023.0,52.19922,20.88105,9.09,8.0,0.57,2.505,0.825,0.399,0.325,,0.287,condominium,,,no,yes,yes,no,no,491479
44f5eae4b55b20a73daa81c3c0ba6dcb,warszawa,apartmentBuilding,58.22,3.0,1.0,3.0,2016.0,52.1633233,21.0790312,9.18,26.0,0.747,1.793,0.25,0.337,0.047,2.286,0.199,condominium,brick,,yes,yes,yes,yes,no,928600
9631a432febe8b16e57450fc36982418,warszawa,blockOfFlats,71.0,4.0,1.0,3.0,2002.0,52.322,20.9596,10.48,6.0,0.179,0.737,0.342,0.212,0.599,1.016,0.367,cooperative,,,no,yes,no,no,no,780000
d72c5f5e847b39fd67974a3e9a8127f7,warszawa,apartmentBuilding,32.5,1.0,,4.0,2016.0,52.2404359,21.15694929,10.49,6.0,0.419,2.987,0.725,0.17,0.636,3.223,0.129,condominium,brick,premium,yes,no,yes,no,no,475000
3fead158d3dbd1626fad3d552d7b63b4,warszawa,,69.05,3.0,1.0,3.0,1994.0,52.23066,21.09185,6.01,15.0,0.396,0.403,0.23,0.401,0.262,1.148,0.222,condominium,,,no,no,no,no,no,869000
a297ae5a0c9082259775e704bafa10e7,warszawa,,46.4,2.0,8.0,10.0,1975.0,52.29877,21.04778,8.04,10.0,0.471,0.988,0.416,0.231,0.271,2.364,0.288,condominium,,,no,yes,yes,no,yes,455000
7c5dbe197a811a4ea5aa374be87bcc17,warszawa,blockOfFlats,48.5,2.0,7.0,11.0,1981.0,52.28012145,20.93601352,7.08,15.0,0.383,0.521,0.102,0.303,0.367,0.393,0.413,cooperative,concreteSlab,,no,yes,yes,no,yes,619000
1a8e9b61a969a07245e80a6ffbc860fb,warszawa,apartmentBuilding,82.5,4.0,1.0,8.0,2023.0,52.20881,20.9652,3.65,15.0,0.062,0.573,0.654,0.152,0.17,0.676,0.118,condominium,brick,,yes,yes,yes,no,no,1150000
aa25fab01b5ec037312bbefe924ca638,warszawa,apartmentBuilding,105.0,5.0,1.0,6.0,2021.0,52.2327,20.8968,7.27,25.0,0.443,0.926,0.383,0.187,0.275,3.304,0.151,condominium,brick,,yes,yes,yes,yes,no,1729000
a7dcfe5bc0bdf5669f2b4ce08db4e23f,warszawa,tenement,41.0,2.0,2.0,5.0,1939.0,52.2284556,21.0149551,0.86,125.0,0.313,0.291,0.171,0.144,0.042,0.292,0.14,condominium,brick,,no,yes,yes,no,no,1086500
121e68db55555fc681469bfcc6df3c49,warszawa,tenement,35.47,2.0,,2.0,1950.0,52.2421,20.9916,1.41,69.0,0.207,0.398,0.263,0.216,0.069,0.194,0.144,condominium,brick,,yes,no,no,no,yes,550000
80f14449ed7c23457750a658a44ce17c,warszawa,blockOfFlats,52.0,2.0,2.0,3.0,1992.0,52.3278892,20.94386398,11.44,23.0,0.292,0.316,0.372,0.084,0.139,1.681,0.27,condominium,,,no,yes,yes,no,yes,522000
0131113c12d3866b4e15e1584fc0172d,warszawa,blockOfFlats,81.0,5.0,5.0,5.0,2019.0,52.20103285,20.94612274,5.19,2.0,0.739,0.766,0.632,0.473,0.323,2.079,0.602,condominium,,,yes,yes,yes,no,no,1080000
3f44d483fb53694056e93a795b320b8d,warszawa,blockOfFlats,29.4,1.0,3.0,3.0,2002.0,52.2884509,21.08337606,8.33,3.0,0.397,2.128,0.295,0.509,0.436,0.719,0.61,condominium,,,yes,no,no,no,no,410000
8dce4717238133e6e8724e6f75fd2f80,warszawa,blockOfFlats,38.09,2.0,4.0,6.0,1968.0,52.224575,20.9344858,4.77,25.0,0.138,0.324,0.272,0.132,0.072,0.732,0.119,condominium,concreteSlab,,no,yes,yes,no,yes,599000
ed137964a39bb67b762974a88c73c193,warszawa,blockOfFlats,31.0,1.0,4.0,4.0,2010.0,52.194147,21.05368876,5.4,4.0,0.55,0.743,0.38,0.439,0.61,3.023,0.387,condominium,,,yes,yes,yes,no,no,550000
9c7824771958f210b7a2c6d646a6b986,warszawa,apartmentBuilding,84.0,3.0,14.0,16.0,2008.0,52.1810986,21.0261954,5.84,18.0,0.339,0.105,0.474,0.544,0.114,1.989,0.017,condominium,brick,premium,yes,yes,yes,no,no,1549000
da62f39ac9a1fcbc81a32b3158c1bc9c,warszawa,blockOfFlats,33.0,1.0,3.0,5.0,2006.0,52.29227655,20.94598389,7.79,7.0,0.234,0.428,0.102,0.231,0.529,1.003,0.583,cooperative,,,yes,no,yes,no,no,590000
c2c35dd99b468f813e117491cfe34bea,warszawa,blockOfFlats,45.4,2.0,15.0,15.0,1979.0,52.2394405,21.1091018,7.24,21.0,0.339,0.714,0.377,0.103,0.351,0.127,0.347,cooperative,concreteSlab,low,no,no,yes,no,yes,499000
7f0e0815282cc1f0f23ab4460a73f72c,warszawa,blockOfFlats,48.5,2.0,4.0,4.0,1955.0,52.2331468,20.95413218,3.37,13.0,0.462,0.357,0.838,0.142,0.428,0.966,0.436,condominium,,,no,yes,no,no,yes,600000
7a43ee167c171d5e5576c8ee906e747a,warszawa,blockOfFlats,40.6,2.0,2.0,5.0,2017.0,52.30587345,20.99348719,8.27,9.0,0.849,1.544,0.304,0.086,0.119,2.565,0.109,condominium,,,yes,yes,yes,no,no,650000
c6216934775d888c861a025ec84199c1,warszawa,blockOfFlats,52.0,2.0,2.0,3.0,1992.0,52.3281895,20.9432559,11.49,23.0,0.271,0.368,0.328,0.106,0.137,1.727,0.225,condominium,,,no,yes,no,no,yes,522000
e2b68aef3748ab37dd102105493af6e4,warszawa,blockOfFlats,60.0,3.0,3.0,3.0,1985.0,52.2224454,21.0979377,6.51,11.0,0.391,0.572,0.108,0.258,0.313,2.102,0.267,condominium,,,no,no,no,no,yes,750000
ad8e15d51f3688b3c3dee682b82a4006,warszawa,blockOfFlats,38.46,2.0,6.0,6.0,2022.0,52.28629,21.01820331,6.15,5.0,0.372,0.79,0.505,0.424,0.45,2.073,0.298,condominium,brick,,yes,yes,yes,no,no,550000
fa7aed3264f39c666ae9140d0e36bc3e,warszawa,,27.5,1.0,2.0,4.0,2000.0,52.18623,21.06342,6.5,20.0,0.19,1.315,0.099,0.163,0.07,4.048,0.179,condominium,,,no,no,,no,no,415000
efa5e36a473df06f6e5c5f01214600e5,warszawa,,52.0,2.0,7.0,17.0,,52.24056,20.98944,1.38,67.0,0.106,0.511,0.039,0.11,0.052,0.37,0.17,condominium,,,no,no,yes,no,no,1100000
04ac7036b6994ece3189a7223c816ecd,warszawa,blockOfFlats,43.5,2.0,4.0,4.0,2001.0,52.3339,20.935,12.28,12.0,0.676,1.216,0.418,0.14,0.213,2.543,0.108,condominium,brick,,yes,no,yes,yes,yes,490000
ab01834afda601ace8467154c6727c47,warszawa,apartmentBuilding,89.1,4.0,5.0,5.0,2023.0,52.32108075,20.99713196,9.95,3.0,1.422,1.816,1.782,0.287,1.353,3.111,0.623,condominium,brick,,yes,yes,yes,no,no,944460
977f5312f1c80cdb66afa6939b8aecbf,warszawa,,128.0,4.0,9.0,16.0,1999.0,52.25596,20.98767,2.91,37.0,0.384,0.308,0.294,0.276,0.217,0.384,0.135,condominium,,,no,no,yes,no,no,2190000
ca40ca94724650006bc51e62b68ea483,warszawa,blockOfFlats,53.58,3.0,1.0,4.0,2023.0,52.25983,20.89741,7.87,6.0,0.316,1.049,0.88,0.096,0.619,3.308,0.071,condominium,,,no,yes,yes,yes,no,719000
3e5d35e5129c72ddbe3387229f3934aa,warszawa,,28.52,1.0,,7.0,2017.0,52.2551648,20.97883,3.1,23.0,0.424,0.031,0.461,0.389,0.035,0.53,0.505,cooperative,,,yes,no,yes,yes,no,570000
dc2696a9ba1a312972a8dd484ac019a6,warszawa,blockOfFlats,39.19,2.0,,3.0,2012.0,52.2178088,21.1441312,9.7,5.0,0.137,2.248,0.435,0.375,0.369,3.452,0.628,condominium,,premium,no,yes,yes,no,no,520000
3cd001f9ac97c9f38706cd580f7aea14,warszawa,blockOfFlats,45.0,2.0,2.0,7.0,2002.0,52.3289879,21.0076793,10.82,0.0,0.548,2.659,0.702,0.914,1.398,4.086,1.465,condominium,,,no,yes,yes,yes,no,515000
2bfeb37fa591cce0a2ba5797f912326c,warszawa,blockOfFlats,57.0,4.0,,2.0,2012.0,52.3123504,21.0709964,10.07,8.0,0.218,2.927,0.418,0.19,0.4,3.041,0.481,condominium,brick,low,yes,no,yes,yes,no,620000
af07123d6789ca21230300de7e7d64a1,warszawa,,38.0,2.0,1.0,10.0,,52.23924,20.94641,3.98,25.0,0.338,0.218,0.121,0.213,0.104,0.845,0.178,condominium,,,no,yes,no,no,yes,795000
d5451d738a84c6b4558c99214f07819e,warszawa,blockOfFlats,50.4,2.0,11.0,16.0,1950.0,52.2388901,21.0929437,6.14,21.0,0.089,0.38,0.614,0.304,0.271,0.878,0.284,cooperative,concreteSlab,low,no,yes,yes,no,yes,520000
4bc0c5ada46c2227c4ea7c2e9c7960ff,warszawa,,116.5,4.0,1.0,2.0,2021.0,52.15229,21.18997,15.47,0.0,0.941,1.953,1.717,0.942,0.87,1.943,0.812,condominium,,,no,yes,no,no,no,1379000
89c3cff4046e2391f4c1d464ad53d36d,warszawa,apartmentBuilding,72.0,3.0,1.0,4.0,2017.0,52.19684,20.95035,5.31,7.0,0.706,1.292,0.512,0.319,0.215,2.29,0.453,condominium,brick,,no,yes,yes,no,yes,970000
ec64bcf61f6d897d640e1e5d7b0c1b0c,warszawa,blockOfFlats,102.6,3.0,4.0,5.0,2002.0,52.2404215,20.9145098,6.14,14.0,0.291,0.018,0.248,0.529,0.052,1.857,0.108,condominium,brick,premium,yes,no,yes,no,no,980000
52ba1ad1d4e8afa2fe88fabb801ddb8a,warszawa,,63.0,3.0,2.0,3.0,,52.3131,20.96437,9.43,12.0,0.364,1.04,0.097,0.255,0.061,0.782,0.219,condominium,,,no,yes,no,no,no,550000
94536f890b43d6515dc65c7b621bf65a,warszawa,,35.2,2.0,6.0,6.0,1980.0,52.17155,21.0384,7.1,8.0,0.24,0.441,0.928,0.302,0.55,2.554,0.208,condominium,,,no,yes,no,no,yes,450000
564aa31a416879e7ad5e7d9b70c113ad,warszawa,,80.0,3.0,1.0,4.0,2005.0,52.20014,21.03213,4.01,17.0,0.225,0.34,0.191,0.155,0.234,1.429,0.077,condominium,,,no,no,no,no,no,1400000
98ecb30b0fdd2887caf5471c99450e83,warszawa,,36.0,2.0,9.0,11.0,1965.0,52.2268162,20.99017645,1.06,38.0,0.055,0.058,0.244,0.271,0.192,1.303,0.183,condominium,concreteSlab,,no,yes,yes,no,yes,695000
a4a0cf4142c4e64e9bb770ffa69c09f3,warszawa,,34.0,2.0,5.0,5.0,,52.2463,21.0695,4.77,22.0,0.285,0.478,0.531,0.366,0.162,0.523,0.108,condominium,,,no,no,yes,yes,no,620000
1146c751b3ca3ea32af054d0479731b6,warszawa,blockOfFlats,63.4,4.0,2.0,4.0,1982.0,52.1404028,21.0537767,10.71,28.0,0.356,0.243,0.176,0.295,0.198,1.06,0.136,condominium,concreteSlab,,no,yes,no,no,yes,760800
a68982630b853e3391df7fc1dedc7a29,warszawa,blockOfFlats,57.0,3.0,15.0,15.0,1983.0,52.22772,21.09641,6.34,17.0,0.229,0.157,0.52,0.178,0.238,1.597,0.219,condominium,concreteSlab,,no,no,yes,no,yes,696000
f952fa22e0bb6713cbc9f7a6499fac5d,warszawa,apartmentBuilding,26.32,1.0,3.0,4.0,2021.0,52.17527,21.04515,6.89,12.0,0.335,0.302,1.046,0.319,0.186,2.817,0.363,condominium,brick,,no,yes,yes,no,no,516500
ada30ce3eabd65c051238d910998fda7,warszawa,blockOfFlats,77.0,4.0,1.0,4.0,,52.2632703,21.1766003,12.29,7.0,0.48,3.368,0.314,0.494,0.158,,0.327,condominium,brick,,yes,yes,no,no,yes,729000
090a00b32a09a665a8468d422efb55cc,warszawa,,65.0,3.0,9.0,9.0,1981.0,52.2463,21.0695,4.77,22.0,0.285,0.478,0.531,0.366,0.162,0.523,0.108,condominium,,premium,no,no,yes,no,no,850000
30b74d94b3c91f6906e385bb1a8a16f8,warszawa,blockOfFlats,36.12,2.0,4.0,5.0,1962.0,52.2197401,21.0222014,1.84,50.0,0.043,0.302,0.265,0.072,0.097,0.752,0.251,condominium,concreteSlab,premium,no,no,yes,no,yes,722000
