id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
7730ae5873aa05ffe4add9c63ed40bbe,warszawa,blockOfFlats,29.24,2.0,3.0,3.0,2019.0,52.2015,20.9185,6.7,12.0,0.409,1.881,0.374,0.111,0.239,3.272,0.311,condominium,brick,premium,no,no,yes,yes,no,520000
9cbf1783eaef6241b5fa236b0467b999,warszawa,blockOfFlats,55.6,4.0,3.0,4.0,1973.0,52.22416185,21.06988786,4.59,14.0,0.198,1.187,0.195,0.295,0.174,0.567,0.175,cooperative,concreteSlab,low,no,no,no,no,yes,799000
6dc5f07a75feddac80e4309cac126963,warszawa,,61.18,3.0,1.0,7.0,2016.0,52.2025191,20.8857492,8.66,10.0,0.528,2.031,1.19,0.288,0.349,4.809,0.606,condominium,,,no,yes,yes,no,no,900000
74555ea3d73fde006e3eb6f2c1f7ac89,warszawa,blockOfFlats,55.1,3.0,5.0,7.0,2010.0,52.2362039,20.9396197,4.38,20.0,0.232,0.595,0.167,0.117,0.258,1.074,0.069,condominium,,,yes,yes,yes,no,no,930000
c2e317ccdd24f54d1bb76d485428f029,warszawa,blockOfFlats,88.9,3.0,1.0,3.0,1997.0,52.2021313,20.9554848,4.64,14.0,0.105,1.0,0.064,0.061,0.036,1.605,0.057,condominium,,,no,yes,no,yes,no,1240000
2f9cc73c4ac9373e02c36ceb290c619b,warszawa,blockOfFlats,46.6,2.0,9.0,10.0,1987.0,52.24459,20.91621,6.12,8.0,0.459,0.476,0.724,0.484,0.362,1.647,0.2,condominium,concreteSlab,,no,no,yes,no,yes,650000
40ebb4f9c931538264b68f5754225e91,warszawa,apartmentBuilding,41.99,2.0,5.0,6.0,2004.0,52.23473,21.05386,3.44,57.0,0.101,0.148,0.22,0.117,0.035,0.384,0.368,condominium,brick,,no,yes,yes,yes,no,969999
496da9177d82ca04ae788d1fcd3a4988,warszawa,blockOfFlats,53.05,4.0,5.0,10.0,1970.0,52.1703322,21.0026349,6.83,18.0,0.099,0.411,0.412,0.122,0.328,2.434,0.328,condominium,concreteSlab,,yes,yes,yes,no,yes,779000
b45f0c2ee1e6be08f1d5ddaf4ac5f4d2,warszawa,,39.0,2.0,,10.0,1972.0,52.18682,21.05845,6.24,23.0,0.163,0.986,0.305,0.178,0.214,3.755,0.176,condominium,,,no,yes,no,no,yes,510000
4c397cfc9215332b01b33ec0b7d4ecd5,warszawa,blockOfFlats,58.48,3.0,,4.0,2022.0,52.3196,20.978,9.93,0.0,0.671,0.565,1.049,0.658,0.585,1.821,0.559,condominium,,,yes,yes,yes,yes,no,815796
c9b90f2ab8172a94e546367c0dec0ae3,warszawa,blockOfFlats,51.0,3.0,3.0,10.0,1970.0,52.270905,20.94175351,6.06,14.0,0.29,0.599,0.476,0.064,0.49,0.729,0.232,condominium,concreteSlab,low,no,no,yes,no,no,620000
a89dffe06569cd8294beb3e6306f9d9b,warszawa,,52.0,2.0,1.0,3.0,2016.0,52.2758741,21.084654,7.39,7.0,1.242,2.303,1.162,0.56,0.159,0.945,0.093,condominium,,,no,yes,yes,no,no,755000
207c4d716afa1ef9f9ebf2f8e315385e,warszawa,blockOfFlats,46.9,2.0,9.0,10.0,1972.0,52.2672171,20.9621221,4.85,13.0,0.305,0.782,0.744,0.203,0.546,0.428,0.136,condominium,,low,no,yes,yes,no,yes,600000
1982284b223369046483ddd22f7fd09a,warszawa,,131.1,4.0,,1.0,1950.0,52.1832,21.06991,7.04,4.0,0.401,1.607,0.574,0.554,0.156,3.826,0.703,condominium,,,yes,no,no,no,yes,1400000
9d909fbd70825ccd55fe2c918b5736f2,warszawa,blockOfFlats,71.6,3.0,2.0,2.0,2008.0,52.31653845,21.05667428,10.1,13.0,0.457,3.054,0.465,0.265,0.254,3.699,0.52,condominium,,,yes,yes,yes,no,no,780000
69a8795ba613905ffae655c83a99321c,warszawa,blockOfFlats,55.88,2.0,6.0,8.0,2018.0,52.24472435,20.90779739,6.68,7.0,0.865,0.646,0.841,0.17,0.464,2.217,0.478,condominium,,,no,yes,yes,no,no,935000
e366e00c654fadce3843e1a9395dd8dd,warszawa,apartmentBuilding,47.39,2.0,,2.0,2017.0,52.3224815,21.04763495,10.53,5.0,0.232,3.586,0.54,0.247,0.545,4.539,0.416,condominium,brick,premium,yes,yes,yes,no,no,650000
5e5b594f97aeaf316e019e334e290150,warszawa,blockOfFlats,60.0,2.0,,10.0,1981.0,52.13925825,21.05331831,10.83,27.0,0.325,0.255,0.236,0.232,0.118,1.106,0.012,condominium,,,no,no,yes,no,yes,905000
288c56876db6394fd5d6e0fa5a52968d,warszawa,blockOfFlats,62.3,3.0,,7.0,2016.0,52.24344525,20.94147241,4.42,24.0,0.169,0.364,0.566,0.115,0.113,0.279,0.322,condominium,,,yes,no,yes,no,no,1200000
b077d6e6d12dabcbe6d678e4ab4aea30,warszawa,blockOfFlats,41.48,2.0,,3.0,2018.0,52.15130345,21.00538763,8.94,1.0,0.604,0.785,0.807,0.65,0.057,2.486,0.794,condominium,,,yes,no,yes,no,no,790000
06a3e28d35a8f68545f06527ac5b57e7,warszawa,blockOfFlats,47.0,2.0,2.0,7.0,1995.0,52.214731,21.0452233,3.41,9.0,0.286,1.421,0.993,0.384,0.285,1.736,0.833,condominium,,premium,yes,yes,yes,no,yes,799999
8b814ad74c2cb35a0d8f4c92e8e933be,warszawa,tenement,38.0,2.0,2.0,3.0,1959.0,52.2749472,20.95504021,5.83,26.0,0.149,0.095,0.472,0.104,0.379,0.245,0.202,cooperative,brick,,no,yes,no,no,yes,730000
f8f823ef404ea5ad30fa7f19cc62240a,warszawa,blockOfFlats,73.2,3.0,4.0,4.0,1957.0,52.19479205,21.00666364,4.11,31.0,0.181,0.794,0.511,0.1,0.341,0.365,0.068,condominium,brick,,no,yes,no,no,yes,990000
bf628fb8cb7191142f4cd887a081f22b,warszawa,blockOfFlats,62.0,3.0,,20.0,1992.0,52.2823794631621,20.978660457804,5.88,18.0,0.174,1.196,0.127,0.131,0.316,1.609,0.272,cooperative,,,no,yes,yes,no,yes,649000
162e35c4244715e158a2990933e24916,warszawa,apartmentBuilding,69.0,3.0,4.0,6.0,2005.0,52.2228241,21.09200541,6.1,14.0,0.407,0.501,0.505,0.275,0.177,1.773,0.132,condominium,brick,premium,no,yes,yes,no,no,899000
fd78b6064b038b879efac5308f94ebb2,warszawa,blockOfFlats,52.74,3.0,9.0,10.0,1975.0,52.2305363,20.9675542,2.46,26.0,0.321,0.453,0.374,0.41,0.136,1.571,0.193,condominium,concreteSlab,,no,yes,yes,no,yes,1300000
9acd3fe9d0cb472df71f067e454f3097,warszawa,tenement,57.0,2.0,2.0,3.0,1950.0,52.23795,20.9687,2.47,39.0,0.135,0.17,0.217,0.123,0.191,1.538,0.098,condominium,brick,,no,no,no,no,yes,797500
929ba3f97a7b22c8c5f439292ef1248b,warszawa,,78.4,4.0,4.0,5.0,2010.0,52.2463,21.0695,4.77,22.0,0.285,0.478,0.531,0.366,0.162,0.523,0.108,condominium,brick,premium,yes,no,yes,yes,no,1850000
2c0071cb8ae4766b9cba30910606a85e,warszawa,apartmentBuilding,31.0,1.0,4.0,6.0,2015.0,52.27173,20.91744,7.36,4.0,0.712,1.403,0.562,0.317,0.263,1.626,0.547,condominium,brick,,no,yes,yes,no,no,585000
8f813594f1147a2b0f66a23730058d64,warszawa,apartmentBuilding,40.3,2.0,4.0,10.0,2006.0,52.24267,21.08412,5.62,56.0,0.231,0.78,0.214,0.182,0.072,0.229,0.091,condominium,brick,,no,yes,yes,no,no,630000
960a3b73e71a3e92761bb1fae0ce3cd5,warszawa,,45.0,2.0,2.0,6.0,1990.0,52.22861,21.10849,7.15,12.0,0.547,0.91,0.131,0.209,0.149,1.328,0.264,condominium,,,no,no,yes,no,no,638000
7580f8f3537069cb8690cd24f3d28d68,warszawa,blockOfFlats,59.4,3.0,9.0,12.0,1977.0,52.19387,21.05935,5.67,7.0,0.44,1.069,0.127,0.253,0.228,3.375,0.123,condominium,,,no,yes,yes,no,yes,700000
0512f8680310c0f97990435e837b9a4c,warszawa,blockOfFlats,41.0,2.0,6.0,6.0,2023.0,52.17074,20.99109,6.83,13.0,0.659,0.6,0.382,0.319,0.365,2.53,0.661,condominium,,,no,yes,yes,no,no,900000
cf62a110b6574661760ac8ef26f112fc,warszawa,apartmentBuilding,60.0,3.0,2.0,8.0,2023.0,52.1712,20.98914,6.8,8.0,0.78,0.585,0.523,0.453,0.406,2.53,0.635,condominium,brick,,no,yes,yes,yes,no,1135000
e127222cfc926efaf4c419ba96dd1559,warszawa,,52.0,2.0,4.0,7.0,2017.0,52.18646,20.98948,5.12,17.0,0.698,0.201,0.49,0.259,0.167,1.142,0.508,condominium,,,no,yes,yes,yes,yes,1089000
09eb080e07274b7f7c9f2e4067d99e9b,warszawa,,50.0,2.0,4.0,4.0,,52.2333751,20.9571835,3.16,16.0,0.324,0.255,0.629,0.236,0.235,1.121,0.259,condominium,,,no,no,,no,no,859000
4c17974dc264f659ac474f806132558b,warszawa,,50.0,2.0,,6.0,2020.0,52.194157,21.0346955,4.68,4.0,0.392,0.735,0.783,0.373,0.463,2.017,0.53,condominium,,premium,no,no,no,yes,no,1350000
138ff0de130ad13cefb3a41c75df448a,warszawa,blockOfFlats,57.73,3.0,5.0,6.0,1980.0,52.2836169,20.96777314,6.26,10.0,0.185,0.522,0.579,0.128,0.431,1.447,0.311,condominium,,,no,yes,yes,no,no,1095000
6e239cc4695db5f1d7b16a189f793a94,warszawa,,80.89,4.0,5.0,7.0,2018.0,52.1951226,20.8837885,9.12,11.0,0.334,2.838,0.7,0.293,0.05,,0.123,condominium,,,yes,yes,no,no,no,1180000
80a810e96a1564abf2760170edbe3b9a,warszawa,blockOfFlats,37.0,2.0,10.0,10.0,1970.0,52.18984505,21.05218587,5.71,8.0,0.247,0.506,0.137,0.224,0.224,3.211,0.218,cooperative,,,no,yes,yes,no,yes,639000
e7b0cff86fedda26689124e57d32a013,warszawa,blockOfFlats,33.9,1.0,,3.0,2008.0,52.31936,21.05996,10.47,12.0,0.684,3.369,0.665,0.174,0.422,3.936,0.429,condominium,,,no,yes,no,no,yes,454250
38f82805f01d77db929f73f7c18478fd,warszawa,blockOfFlats,117.33,4.0,4.0,4.0,2000.0,52.12959,21.0596,11.98,29.0,0.151,0.599,0.037,0.119,0.085,1.36,0.17,condominium,,,no,no,no,yes,yes,1945000
eebabfb7e1ddc12014e94ff2e1e37b89,warszawa,apartmentBuilding,49.9,2.0,3.0,10.0,2015.0,52.2393716,21.147935,9.87,12.0,0.374,2.419,0.138,0.24,0.135,2.613,0.134,condominium,brick,,yes,yes,yes,no,no,745000
40c0e145343d429d83be08a77aa10faf,warszawa,blockOfFlats,71.2,4.0,4.0,10.0,1975.0,52.20331979,20.96601248,4.06,17.0,0.273,0.829,0.638,0.406,0.17,1.279,0.096,cooperative,,,no,no,yes,no,no,818800
8cfd16911510cb4548ab69ab251208fb,warszawa,apartmentBuilding,49.8,3.0,1.0,4.0,2016.0,52.1975715,20.95173064,5.18,6.0,0.584,1.251,0.582,0.208,0.11,2.173,0.538,condominium,brick,premium,yes,yes,yes,no,no,780000
e4bd933f74898554128241b7bdedd41f,warszawa,,48.5,2.0,2.0,7.0,1956.0,52.23504,21.00612,0.41,66.0,0.348,0.483,0.316,0.376,0.041,0.407,0.14,condominium,,,no,yes,no,no,yes,1350000
4af1f2eb0fef7bab00bcfb6866ad768a,warszawa,apartmentBuilding,44.0,2.0,2.0,6.0,2019.0,52.1907974809466,21.045672819378,5.38,8.0,0.704,0.082,0.397,0.27,0.066,2.806,0.378,condominium,brick,premium,yes,yes,yes,yes,no,1100000
f506d562472f73df36600c590a9f517a,warszawa,blockOfFlats,63.45,3.0,4.0,4.0,,52.2927817,20.9442488,7.9,13.0,0.19,0.307,0.147,0.134,0.41,1.087,0.48,condominium,concreteSlab,,no,yes,no,no,yes,740000
3f5086380aae4b41174bd809e532a589,warszawa,apartmentBuilding,47.0,2.0,4.0,5.0,2015.0,52.1563744,21.0208549,8.46,12.0,0.296,0.656,0.377,0.213,0.155,1.817,0.032,condominium,brick,premium,yes,yes,yes,no,no,950000
bdce78c9230972b8903b0cfc5599adf3,warszawa,blockOfFlats,62.0,3.0,,11.0,1986.0,52.31256,20.95667,9.54,11.0,0.261,1.068,0.49,0.234,0.372,0.291,0.201,condominium,concreteSlab,,no,no,yes,yes,no,799000
98103283495cccfffbf28de127f78a3a,warszawa,blockOfFlats,40.3,2.0,4.0,10.0,2006.0,52.24353,21.08659,5.8,54.0,0.398,0.64,0.323,0.137,0.087,0.422,0.091,condominium,,,no,no,yes,no,no,630000
dcdbf6969b3af472dba1fd6777dc2cc1,warszawa,,74.0,3.0,2.0,10.0,1965.0,52.2279274,21.06304671,4.07,25.0,0.18,0.593,0.432,0.246,0.091,0.37,0.386,condominium,concreteSlab,,no,no,yes,no,no,849000
08450fa9e0d5ec102ff404f766e7de96,warszawa,,54.8,3.0,4.0,4.0,1956.0,52.212487,20.9802135,2.66,17.0,0.329,0.641,0.275,0.398,0.147,0.302,0.188,condominium,brick,,no,no,no,no,yes,737000
33cc0176c5fb78c74a18bf070193b14a,warszawa,tenement,75.5,3.0,3.0,5.0,1954.0,52.2600108,21.03049659,3.64,40.0,0.125,0.248,0.112,0.227,0.054,0.102,0.16,condominium,brick,,no,no,yes,no,no,899000
53dbd645e2b8d53c3cc02f17a03ba875,warszawa,apartmentBuilding,80.0,3.0,,6.0,2015.0,52.17358035,20.99596798,6.48,32.0,0.345,0.203,0.388,0.494,0.113,2.133,0.283,condominium,brick,low,yes,no,yes,no,no,1450000
9d4c33d13b5f7d6cf33b1af74965e892,warszawa,,33.0,2.0,3.0,9.0,2019.0,52.23063705,20.99692488,0.47,68.0,0.149,0.207,0.094,0.301,0.106,0.843,0.192,condominium,brick,,no,no,yes,no,no,980000
15d44891e9f4dae60747595ca4e95a85,warszawa,blockOfFlats,98.0,4.0,3.0,4.0,1999.0,52.135365,21.050448,11.18,13.0,0.334,0.349,0.679,0.331,0.283,1.301,0.11,condominium,brick,low,no,no,no,no,yes,1260000
e37d04a6945560855016007ad951d8f3,warszawa,tenement,72.0,3.0,4.0,4.0,1895.0,52.2349609,21.02060013,1.22,88.0,0.188,0.149,0.46,0.208,0.082,0.315,0.15,condominium,brick,,no,no,,no,no,1700000
ca093842abcb9b5fd34c418c7b0c32a2,warszawa,,99.5,4.0,1.0,8.0,2021.0,52.1834374,21.0194357,5.48,19.0,0.112,0.368,0.102,0.158,0.124,1.468,0.291,condominium,,,no,no,yes,no,no,1760000
642cd49aa18d24c8c03be13d3b419e2d,warszawa,,89.0,4.0,2.0,5.0,1997.0,52.249957,21.0911455,6.3,14.0,0.318,0.197,0.492,0.219,0.141,0.818,0.184,condominium,,,no,no,yes,no,no,1330000
aa3effa0dc95fecb40955a8add571d80,warszawa,,40.3,2.0,4.0,10.0,2006.0,52.2419444,21.0846295,5.64,41.0,0.261,0.698,0.132,0.175,0.078,0.246,0.14,condominium,,,no,no,yes,no,no,630000
9b31c446b40c103f55a9468ed19f2927,warszawa,blockOfFlats,53.1,3.0,4.0,4.0,1974.0,52.1778,21.0589,7.08,8.0,0.283,0.689,0.245,0.191,0.253,3.074,0.316,cooperative,concreteSlab,,yes,yes,no,no,yes,699000
3c7af500e16152c8b3d28c10561f654a,warszawa,apartmentBuilding,90.47,3.0,2.0,4.0,2008.0,52.1605112,21.0778583,9.4,31.0,0.68,1.601,0.472,0.652,0.156,2.036,0.159,condominium,brick,premium,yes,yes,yes,no,no,1495000
3cd8443b8481f459c4755965f0fc4629,warszawa,,77.0,3.0,1.0,3.0,2021.0,52.342602,21.053238,12.78,6.0,0.42,4.232,1.986,0.381,0.426,,0.444,condominium,,,no,yes,yes,no,no,1000000
60b65a458c875a8c882f499831f5c9cc,warszawa,,95.0,3.0,,,2022.0,52.20965095,21.13078019,9.01,0.0,1.119,2.581,1.221,1.029,1.026,3.725,1.313,condominium,brick,,no,no,,no,no,1450000
6de43ca96d5a970f03246db80e994671,warszawa,,85.0,3.0,2.0,4.0,2010.0,52.245615,21.113964,7.68,8.0,0.199,0.016,0.885,0.091,0.587,0.638,0.85,condominium,,,yes,no,no,no,yes,1250000
916e7ba4293ff75c7404075d6d7bf84c,warszawa,blockOfFlats,61.3,3.0,4.0,6.0,1962.0,52.2004304,21.0240786,3.75,33.0,0.316,0.249,0.36,0.2,0.081,1.021,0.02,condominium,brick,,no,yes,yes,no,yes,950000
66d8fb7650c301bb79ee516240e13905,warszawa,apartmentBuilding,50.57,2.0,6.0,10.0,2020.0,52.23063705,20.99692488,0.47,68.0,0.149,0.207,0.094,0.301,0.106,0.843,0.192,condominium,brick,premium,no,yes,yes,no,no,1450000
05abf331cc9e2a6aac5946c5b7353a9a,warszawa,blockOfFlats,111.0,4.0,2.0,4.0,1992.0,52.2107812,20.9638695,3.57,16.0,0.269,0.51,0.658,0.314,0.203,0.489,0.35,condominium,,,yes,yes,no,no,yes,1411575
238727b62b5c8248e967d9bf764bcbf6,warszawa,blockOfFlats,55.0,3.0,1.0,10.0,,52.24748,20.98912,2.01,56.0,0.199,0.363,0.168,0.262,0.073,0.328,0.037,condominium,concreteSlab,,no,yes,yes,no,yes,769000
872d5ca284178c35a064cf5643b91ffa,warszawa,blockOfFlats,38.0,2.0,1.0,10.0,1965.0,52.23954,20.94275,4.23,32.0,0.357,0.23,0.163,0.242,0.104,0.722,0.106,condominium,concreteSlab,,no,no,yes,no,no,814500
bb7cf7d5a6097a054d8c78b12dd0a7ca,warszawa,blockOfFlats,100.0,3.0,9.0,10.0,1980.0,52.1596434,21.0383222,8.36,15.0,0.194,0.288,0.173,0.165,0.23,1.434,0.179,cooperative,concreteSlab,,no,yes,yes,no,yes,927000
b107bc2bea326f53b0a84aaa9df45e26,warszawa,blockOfFlats,25.0,1.0,3.0,4.0,1970.0,52.296,21.0233,7.27,16.0,0.254,0.796,0.487,0.245,0.344,3.153,0.369,cooperative,concreteSlab,,no,no,no,no,yes,459000
b5cbb776804aa0c31d3c09c97a368a9a,warszawa,,46.4,2.0,2.0,10.0,1972.0,52.29981,21.04212,8.01,7.0,0.179,1.055,0.428,0.237,0.34,2.737,0.035,condominium,,,no,yes,no,no,yes,598000
f4cb55c0c43693ca992439edf53cb68f,warszawa,blockOfFlats,44.0,2.0,1.0,4.0,2010.0,52.32359855,20.9380027,11.15,16.0,0.082,0.646,0.332,0.069,0.087,1.486,0.143,condominium,concreteSlab,,no,yes,no,no,yes,555000
1c7867f924f11c4668d95e09013574ef,warszawa,apartmentBuilding,33.8,2.0,9.0,10.0,2016.0,52.22249,20.93125,5.03,13.0,0.262,0.272,0.554,0.353,0.091,1.015,0.327,condominium,brick,,yes,yes,yes,yes,no,775000
7748f20d644dac2004ee4200a0254d70,warszawa,blockOfFlats,58.28,3.0,1.0,3.0,2016.0,52.33173,20.97222659,11.32,10.0,0.227,1.124,0.356,0.299,0.23,2.384,0.296,condominium,,premium,yes,no,yes,no,no,775124
16ba9ee11ecf52de1383154f20c262e8,warszawa,blockOfFlats,43.0,2.0,7.0,8.0,2001.0,52.20631,20.97457,3.45,19.0,0.09,0.744,0.044,0.177,0.071,0.909,0.059,condominium,,,no,no,yes,yes,no,780000
521009b017eba291d0ea2d77e96fab73,warszawa,tenement,40.26,2.0,2.0,6.0,1950.0,52.21689,20.980797,2.26,28.0,0.245,0.326,0.158,0.178,0.028,0.621,0.09,condominium,brick,low,no,yes,yes,no,no,680000
b13c9ec25bd78638adc61d6cf4110b6c,warszawa,blockOfFlats,48.1,2.0,3.0,3.0,2012.0,52.3141,21.0622,9.99,19.0,0.464,2.942,0.313,0.179,0.026,3.331,0.25,condominium,,,no,yes,yes,no,no,639000
bfb4c44cf028231b2c4a43f48d25ce9f,warszawa,blockOfFlats,50.3,2.0,4.0,7.0,2002.0,52.1838,20.869,10.6,3.0,0.982,4.009,1.227,0.115,0.112,3.969,1.218,condominium,,,no,yes,yes,no,no,649000
780e68d1d7395ae70dac528643d2dbb4,warszawa,tenement,31.83,2.0,3.0,6.0,1954.0,52.2152266149712,20.9753675950962,2.65,26.0,0.108,0.424,0.232,0.135,0.148,0.59,0.3,condominium,brick,premium,no,no,yes,no,yes,550000
c4190fc963cc3af0035be7390f62bc25,warszawa,,52.0,3.0,6.0,11.0,1976.0,52.22356,20.91972,5.78,10.0,0.38,0.2,0.221,0.303,0.26,1.742,0.208,condominium,,,no,no,no,no,yes,630000
6a972b9b35cb9d643946e702c0528b2c,warszawa,blockOfFlats,62.0,3.0,,11.0,1986.0,52.311802,20.9548674,9.5,8.0,0.228,1.072,0.554,0.361,0.52,0.261,0.31,cooperative,concreteSlab,,no,yes,no,no,yes,800000
0eaa617b64fc105d0c66037072cc86b9,warszawa,,44.0,2.0,3.0,3.0,,52.2103359,20.9712206,3.24,31.0,0.251,0.271,0.307,0.108,0.247,0.584,0.136,condominium,,low,no,no,no,no,yes,650000
556fa0f7e4e181cc5338b9a3e205b1f6,warszawa,blockOfFlats,46.36,2.0,6.0,8.0,2023.0,52.30212,21.04662,8.36,4.0,0.569,1.33,0.705,0.253,0.32,2.674,0.304,condominium,,,yes,yes,yes,no,no,667120
de59da036ffb432b2619189dcb9f8346,warszawa,blockOfFlats,79.5,4.0,5.0,5.0,2005.0,52.261093,20.938354,5.51,5.0,0.853,1.264,0.945,0.226,0.424,1.677,0.596,condominium,brick,,yes,yes,yes,no,yes,1600000
54b5c0c8d55ed307d51855ae8545f0b4,warszawa,,38.3,2.0,2.0,4.0,1969.0,52.20281,20.97575,3.73,18.0,0.238,0.346,0.373,0.06,0.127,1.161,0.269,condominium,,,no,yes,no,no,yes,575000
e974982ad6dd7f2b389aea1f28512db4,warszawa,tenement,47.1,2.0,4.0,4.0,1950.0,52.2480882,21.0656089,4.6,23.0,0.128,0.232,0.322,0.269,0.127,0.637,0.158,condominium,brick,,no,yes,no,no,yes,849000
9588ff3bb8185a83bf7732595d532108,warszawa,blockOfFlats,48.1,2.0,4.0,15.0,1971.0,52.2363573,21.0016604,0.53,59.0,0.162,0.253,0.627,0.096,0.031,0.691,0.258,cooperative,concreteSlab,low,yes,yes,yes,no,no,720000
2a9c367d90d2a04ddd44141a69e4028c,warszawa,blockOfFlats,29.0,2.0,,4.0,1970.0,52.2097918,20.96782717,3.44,25.0,0.169,0.38,0.5,0.095,0.355,0.564,0.103,condominium,,,no,yes,no,no,yes,485000
485866d1ff0046d038189e0f89c41872,warszawa,blockOfFlats,89.0,4.0,2.0,5.0,1997.0,52.24561175,21.10387419,7.0,19.0,0.047,0.607,0.248,0.037,0.048,0.686,0.269,condominium,,premium,yes,yes,yes,no,no,1330000
4c01c0076de72652521a0550cd5fece6,warszawa,tenement,102.0,3.0,5.0,5.0,1951.0,52.2711787,20.9738037,4.83,24.0,0.38,0.116,0.521,0.184,0.082,0.628,0.105,condominium,brick,,no,no,no,no,yes,1699932
3d9e042d48cf0ba46dbb10098321c5f1,warszawa,,47.1,2.0,4.0,4.0,1954.0,52.2463,21.0695,4.77,22.0,0.285,0.478,0.531,0.366,0.162,0.523,0.108,condominium,brick,,no,no,,no,no,785000
2c0e1c7ced58a432d516d14a14ec72ed,warszawa,,34.0,2.0,9.0,10.0,2016.0,52.2333751,20.9571835,3.16,16.0,0.324,0.255,0.629,0.236,0.235,1.121,0.259,condominium,brick,,yes,no,yes,no,no,775000
0333b645d25da8ec5db943f8aa349419,warszawa,,80.0,3.0,1.0,3.0,2002.0,52.1378544,21.0291229,10.58,3.0,0.754,0.703,0.706,0.119,0.501,1.139,0.425,cooperative,,,yes,no,no,yes,no,970000
d3de21986956998e8836cfe283f5a153,warszawa,apartmentBuilding,53.39,2.0,4.0,25.0,2017.0,52.2353642,21.1135212,7.5,12.0,0.117,1.063,0.179,0.245,0.102,0.634,0.221,condominium,brick,low,yes,no,yes,no,no,899000
73f99c8dbac8acdf5ce6e1e42a1f8079,warszawa,apartmentBuilding,57.0,3.0,1.0,5.0,2021.0,52.27491,20.96531,5.46,19.0,0.199,0.62,0.228,0.295,0.192,0.465,0.199,condominium,brick,,yes,yes,yes,no,no,1550000
21b36ea0833ac958fbe78fe248b78826,warszawa,apartmentBuilding,50.0,2.0,1.0,6.0,2020.0,52.2551645,20.9788337,3.1,23.0,0.424,0.031,0.461,0.389,0.035,0.53,0.505,condominium,brick,,no,no,no,no,no,1079000
c480f8f90b870d2e9b822a38356c9193,warszawa,blockOfFlats,83.0,4.0,3.0,3.0,1986.0,52.17086925,21.06087462,7.81,7.0,0.518,0.448,0.551,0.205,0.166,2.339,0.339,condominium,,,no,yes,no,no,yes,1099000
257e838da957cf0905441c231b1996b6,warszawa,blockOfFlats,50.0,3.0,2.0,4.0,,52.1504165,21.0556819,9.71,23.0,0.121,0.174,0.162,0.173,0.204,0.185,0.203,condominium,concreteSlab,premium,no,yes,no,no,yes,790000
72e549ddd12d157ce01a7e059bc62e5a,warszawa,blockOfFlats,60.0,3.0,1.0,4.0,,52.1389056,21.0446312,10.69,14.0,0.223,0.356,0.473,0.288,0.235,0.77,0.449,condominium,concreteSlab,premium,no,yes,no,no,yes,850000
933daf44aedf42318724f5110c69a50e,warszawa,tenement,56.0,2.0,,3.0,1950.0,52.2784371,20.94338291,6.62,29.0,0.121,0.176,0.479,0.164,0.127,0.29,0.281,condominium,brick,,no,yes,no,no,yes,1008000
14ada68933b9b35b7cf18db842bb3322,warszawa,blockOfFlats,36.5,2.0,9.0,9.0,1964.0,52.2367936,21.0171332,1.08,92.0,0.169,0.169,0.464,0.223,0.074,0.37,0.091,cooperative,brick,,no,yes,yes,no,no,909000
1ff970f66fce223533d062965e4f31e9,warszawa,apartmentBuilding,144.0,5.0,9.0,9.0,2018.0,52.2443597,20.9064174,6.76,8.0,0.929,0.627,0.86,0.222,0.492,2.313,0.481,condominium,brick,premium,yes,no,yes,no,no,2300000
ddc5413bcc4cb7a81b5c5524dced5fca,warszawa,apartmentBuilding,57.3,2.0,5.0,6.0,2008.0,52.17501,21.04443,6.89,12.0,0.391,0.255,1.097,0.265,0.235,2.798,0.364,condominium,brick,,no,yes,yes,yes,no,975000
0b376082dae2dad4b2a324c40837a28d,warszawa,blockOfFlats,56.0,3.0,5.0,15.0,1979.0,52.2758,20.918,7.61,11.0,0.712,1.302,0.3,0.172,0.199,1.475,0.139,cooperative,concreteSlab,low,no,yes,yes,no,yes,720000
810bf964a94df5b1454c0d503bea161a,warszawa,blockOfFlats,59.1,2.0,5.0,5.0,2001.0,52.32877,20.94435,11.52,22.0,0.189,0.38,0.298,0.051,0.179,1.761,0.303,condominium,,,no,no,yes,no,no,650100
f47d663a881aa30139741e22862e2b55,warszawa,blockOfFlats,52.1,2.0,4.0,5.0,2001.0,52.33114,20.93892,11.9,23.0,0.334,0.809,0.211,0.222,0.266,2.148,0.112,condominium,,,no,yes,yes,no,no,614000
977caed6f69d2823ca4e261479529e10,warszawa,blockOfFlats,109.0,5.0,9.0,12.0,2012.0,52.177642,21.047995,6.73,12.0,0.081,0.563,0.87,0.212,0.15,3.049,0.263,cooperative,,,no,yes,yes,no,no,1779000
186958bb50e59c7dc1fca0fabf44f000,warszawa,apartmentBuilding,48.9,2.0,,10.0,2010.0,52.2009671,20.9669595,4.23,15.0,0.139,0.677,0.766,0.184,0.074,1.54,0.134,condominium,brick,premium,yes,yes,yes,no,no,800000
